title,Class,label,raw
Heidolph,Start,1,"Heidolph Instruments is a manufacturer of laboratory equipment with a presence in more than 100 countries. It sells equipment to laboratories in pharmaceutical research, cosmetics, biology, biofuel, chemical industries and universities worldwide.


== Business ==

Heidolph Instruments, founded in 1938 as a manufacturer of precision drive motors and engineering, is a manufacturer of laboratory equipment specializing in rotary evaporation, shakers, overhead stirrers, peristaltic pumps and magnetic hotplate stirrers. The organization is headquartered in Schwabach, a city in proximity to Nuremberg, Germany. It is there that the development and production of equipment; as well as the coordination of sales, and customer support activities are located.
Heidolph North America is a subsidiary of Heidolph GmbH, founded as Heidolph Brinkmann LLC in 2008. Heidolph North America supports and services Heidolph Tuttnauer Autoclaves, Heidolph Radleys synthesis tools, along with their complete line of Heidolph products. The organization's headquarters is located just outside of Chicago, IL.


== Product Divisions ==


=== Rotary Evaporators ===


=== Magnetic Stirrers ===


=== Overhead Stirrers ===


=== Shakers and Mixers ===


=== Vortexers ===


=== Peristaltic Pumps ===


=== Sterilizers ===


=== In fiction ===
Heidolph Rotary Evaporators can be seen in the 2012 comedy The 5 Year Engagement and the 2012 comic based movie The Avengers during the lab scene on the ship.
Heidolph Laborota evaporator and Modular concept shaker was shown several times in the 2009 Sci- Fi movie, Splice. The evaporator can be seen in the lab scene when Sarah Polley is doing research.
In Avatar, a 2009 American epic science fiction film, the Heidolph rotary evaporator is used in one of their many laboratories.
The rotary evaporator can be seen in the I Am Legend movie, in the basement of Will Smith's protected home lab.


== References ==

https://www.nytimes.com/2009/12/02/dining/02curious.html?ref=todayspaper


== External links ==
http://www.revamp.com/story.php?StoryID=1337"
SEBAL,Start,1,"The Surface Energy Balance Algorithm for Land (SEBAL) uses the '''surface''' energy balance to estimate aspects of the hydrological cycle. SEBAL maps evapotranspiration, biomass growth, water deficit and soil moisture. Its main creator is Prof. Dr. W.G.M. Bastiaanssen 


== Model background ==
The basis of SEBAL is the energy balance: the energy driving the hydrological cycle is equal to the incoming energy minus:

the energy going to heating of the soil and air, and
the energy reflected back to space.
SEBAL quantifies the energy balance using satellite data as an input.  Land surface characteristics such as surface albedo, leaf area index, vegetation index and surface temperature are derived from satellite imagery. In addition to satellite images, the SEBAL model requires meteorological data, such as wind speed, humidity, solar radiation and air temperature. It uses meteorological data from the moment of the recording of the satellite data to solve the 'instantaneous' energy balance, and uses extrapolation to calculate daily evapotranspiration. Using a time series of satellite and meteorological data, periodic cumulative (e.g. weekly, monthly, yearly) evapotranspiration data can be calculated.
The SEBAL model uses the energy balance, as opposed to in hydrology common water balance to solve for evapotranspiration.


== Applications ==
The energy balance applies to all scales, ranging from global to river basin to region to farm and to field level. Satellite images come in a wide variety of spatial and temporal resolutions. Evapotranspiration and biomass production are key indicators for water management and irrigation performance.
The combination of the energy balance with input from remote sensing data is applied by farmers, irrigation districts, catchment management agencies and regional and national governments.


== See also ==
METRIC, model developed by University of Idaho that uses Landsat satellite data to compute and map evapotranspiration
BAITSSS, evapotranspiration (ET) computer model which determines water use, primarily in agriculture landscape, using remote sensing-based information


== References =="
World's_Finest_Shows,Start,1,"World's Finest Shows is the largest traveling carnival in Ontario, Canada. They are best known for providing a majority of the rides at the Central Canada Exhibition before its cancellation. They generally provide rides and equipment for fairs between 2 and 5 days long. Some events last over a week long. Their typical season runs from late-April to mid-October.


== History ==
World's Finest Shows began in 1986 as a division of Conklin Shows, along with Supershows and the Bicycle Unit. In 1992, the division split off into its own company with Barry Jamieson becoming the president. The newly formed company bought out the assets and contracts of the Conklin eastern road show. The show remained based in Simcoe, Ontario with the barns at the fairgrounds used for storage and a workshop in the winter months. Needing a workshop for the company, they purchased a vacant workshop in Nanticoke, Ontario, which has been home to the show ever since. In 1997, World's Finest Shows won the contract for the Central Canada Exhibition in Ottawa (Commonly known as the Ottawa SuperEx).
When World's Finest Shows began, it had three units. It had the Trillium Unit, Talbot Unit, and the Supershow. The Supershow was a 10-ride rental service that lasted until mid-2002, when it was purchased by Dave and Jimmy Kong and turned into a full-time show. The Trillium Unit acts as the show's main unit, hosting the show's best equipment. The Talbot Unit is a smaller unit, that mostly consists of small, easy to set up rides for smaller events.
Throughout 2006 and 2007, World's Finest Shows sold many of their older rides to help pay off Canada's first Venetian Swing Carousel manufactured by Bertazzon, as well as to purchase three other rides: Fireball, Haunted Mansion, and Monkey Maze. The Venetian Swing Carousel, renamed ""Wave Swinger,"" was first seen at the 2007 Central Canada Exhibition in Ottawa.
In August 2010, World's Finest Shows had qualified as a certified member of the OABA Circle of Excellence, the only midway provider in Canada to be awarded this designation.
After the cancellation of the Central Canada Exhibition in 2011, the company began to downsize to save money. In 2011, they sold their iconic Mack ""Polar Express"" for a smaller ""Musik Express"" model manufactured by Majestic Manufacturing. 2011 also saw the selling of their smaller ferris wheel, and Zamperla ""Circus Train"". They continued to downsize throughout the next few years, selling off their ""Monkey Maze"" funhouse, Chance ""Zipper"",  their Bertazzon ""Wave Swinger"" Swing Carousel, and their old Sellner ""Tilt-A-Whirl"".


== Rides ==
Any ride that has been renamed since purchase has its former name(s) listed below its current name.


=== Current ===
Total: 45 


== References =="
Bottle_cap_collecting,Start,1,"Bottle cap collecting is the hobby of collecting metallic crown caps. The hobby may or may not include drinking beverages that have been sealed with crown caps. Opening bottles with traditional openers may damage the crown caps, thus some collectors use automatic bottle openers to avoid any substantial damage to the crown caps.


== World records ==


=== Largest collection ===
Pol Høegh Poulsen is the record holder, having the largest collection in the world with over 101,700 bottle caps.


=== Longest chain of bottle caps ===
There is also a record for longest line of bottle caps, which is 87,575 bottle caps.


== Mass culture ==
In the video game series Fallout, bottlecaps are collected and used as a form of currency.


== See also ==


== References ==


== External links ==
Bottle Caps Database - Alphabetical & Searchable
Bottle Caps Database - Searchable"
Fake_passport,Start,1,"A fake passport is a counterfeit of a passport (or other travel document) issued by a nation or authorised agency. Such counterfeits are copies of genuine passports, or illicitly modified genuine passports made by unauthorized persons, sometimes called cobblers. Its purpose is to be used deceptively as if it were a legitimate travel or identity document. A passport obtained from an authorized issuer by providing false information may also be considered fake.
Such falsified passports can be used to leave a country from which exit is barred, for identity theft, age fabrication, illegal immigration, and organized crime.
Other comparable documents include camouflage passports, which are not copies of a valid form of document, but are designed to look like a passport issued by a body that cannot issue legitimate passports, such as ""Republic of Mainau"", or a ""Baltic Trade Mission"" diplomatic document. Fantasy passports, such as the World Passport, are passport-like documents issued by non-official organizations or micronations as a novelty or souvenir, to make a political statement, or to show loyalty to a political or other cause.


== Incidents ==
Adolf Eichmann (high-ranking Nazi often referred to as ""the architect of the Holocaust"") after the end of World War II traveled to Argentina using a fraudulently obtained laissez-passer issued by the International Red Cross and lived there under a false identity.
Alexander Solonik (Russian hitman in the early 1990s) lived in Greece with a fake passport, which he had obtained from the Greek consulate in Moscow.
In October 2000, Alexander Litvinenko (Russian dissident and writer) fled to Turkey from Ukraine on a forged passport using the alias Chris Reid, as his actual passport was impounded by Russian authorities after criminal charges were filed against him.
In May 2001, Kim Jong-nam, the son of North Korean leader Kim Jong-il,  was arrested at Narita International Airport, in Tokyo, Japan, travelling on a fake Dominican Republic passport. He was detained by immigration officials and later deported to the People's Republic of China. The incident caused Kim Jong-il to cancel a planned visit to China due to the embarrassment caused by the incident.
In June 2005, American actor Wesley Snipes was detained in South Africa at Johannesburg International Airport for allegedly trying to pass through the airport with a fake South African passport. Snipes was allowed to return home because he had a valid U.S. passport.
In early 2020, the Brazilian soccer player Ronaldinho and his brother were detained in Paraguay while allegedly trying to enter the country with fake Paraguayan passports.


== References ==


== External links =="
Ruger_Security-9,Start,1,"The Ruger Security-9 is a 9mm caliber semi-automatic pistol announced by Sturm, Ruger & Co. on November 22, 2017.


== History ==
Introduced in late 2017, Ruger intended to use the Security-9 to replace the Ruger SR-Series. The Security-9 managed to be even less expensive than the SR-Series as it eliminated the adjustable backstrap and ambidextrous magazine release, used an internal hammer-fired mechanism instead of a striker-fired mechanism and hardened aluminum alloy rails instead of steel rails. The Security-9 was primarily aimed at the affordable handgun demographic.


== Design ==
The design and internal hammer action of the Security-9 pistol are derived from firearms first produced by Kel-Tec (such as the P11) circa 1995.   
The trigger on the Security-9, despite its hybrid single- and double-action nature, is relatively light. Ruger calls this mechanism the ""Secure Action"" design, and it combines the trigger pull of the LCP with single-action, as it has a positive reset. It also has a hammer that provides a strong ignition force that has a slide racking to make it much easier to slide. The pistol also features a sight system with drift adjustable rear sight and a fixed front sight. The strong spring tension and a hammer catch help prevent the hammer from contacting the firing pin unless the trigger is pulled. A horizontal pin must be pushed out of the frame in order to separate the slide from the frame. The trigger does not need to be pulled prior to disassembly.
The Ruger Security-9, like the Ruger American Pistol and the SR-Series, has a polymer frame made out of glass-filled nylon. The Security-9 comes with 15 round magazines and will function with SR-Series magazines. (Ruger also offers 17-round magazines.) Security-9 magazines will also function in the Ruger SR9c. The Ruger Security-9 does not have the ambidextrous mechanisms of the SR-Series. However, it has features that the full-sized SR9 did not, including front cocking serrations and a standard Picatinny rail for accessories.


== Variants ==
When they were first introduced in 2017, the Security-9 model was offered with 15 or 10 round magazines, and certain models came from the factory with a Viridian E-Series Red Laser on the accessory rail. The pistol is also available with a pre-installed Hogue wraparound rubber grip.
In 2019, Ruger introduced the Security-9 Compact. Designed for concealed carry, the Compact model features a shorter slide, shorter barrel, and overall smaller frame. The Compact takes 10-round magazines. 
Also in 2019, Ruger introduced the Security-9 Pro series. The Pro models are a higher-end version of the standard Security-9 and Security-9 Compact, but feature factory-installed steel tritium night sights and no manual thumb safety.
Ruger also offers the Security-9 in different colors: Davidson's Flat Dark Earth, Black, TALO Turquoise, Sports South Silver, RSR Group Cobalt, Big Rock Sports Coyote Brown, Davidson's Battleworn Flag, Lipsey's Flat Dark Earth Frame(Black slide).


== References ==


== External links ==
Security-9 at Ruger official website
Security-9 Official Announcement Press Release"
The_Fullarton,Start,1,"The Fullarton is a performing arts theatre and entertainment venue in the town of Castle Douglas in the historical county of Kirkcudbrightshire in Dumfries and Galloway, Scotland.
Before the acquisition and opening of The Fullarton (then Lochside Theatre) in 1990, Castle Douglas had previously only one theatre called the Little Theatre, in an old army hut run by the Unity Players. It was closed in the 1970s due to a failure in requirements to run safely as a theatre. In 1984, the late Donald Fullarton, (whose daughter Morag Fullarton is a theatre and television director [1] ), a member of the Scottish Community Drama Association subsequently formed the Galloway Arts Project with the help of local amateur dramatics clubs.
The former St Andrew's Church became available in the 1990s, and was subsequently purchased by the project and funding was provided by both the  Stewartry District Council and the Dumfries and Galloway Regional Council. In the mid 1990s, further major funds were provided by the newly founded National Lottery and opened as a functioning theatre in 1996.
The theatre was refurbished in 2013 in order to meet changing requirements for performance spaces, and was changed from the Lochside Theatre to The Fullarton Theatre in tribute to Donald Fullarton.
Currently, it holds performances, conferences and also is used as a local cinema. It is also used by the member clubs of the Scottish Community Drama Association, most recently holding the SCDA One-Act Western Divisional Festival in March 2018.


== References =="
Video_Justice,Start,1,"Video Justice is a reality television primetime program (also known as a documentary) produced by John Langley airing on the television cable station truTV and is part of network's truTV RED lineup. The program focuses on criminals who were captured on camera in the act of the crime. The crimes are often ""life or death"" situations that may involve one of the two parties, either law enforcement or the criminals, being killed or seriously injured. It often displays pictures of the suspect in most of its footage and tells the viewer the name of that suspect who of which committed that crime and describes their punishment. The primetime show runs for 30 minutes.
Cameras used in the footage in Video Justice include dashboard cameras, spy cameras, news cameras, and others taped by various people, sometimes including criminals themselves.


== The Show ==
The basic idea of the show is that is proves that you don't need a witness of the crime after the crime, proving that the video tells all or most of the details. as well as the officer's most powerful and essential tool within the war against crime. Most of the footage shown is actual shocking police moments, while other crimes are bizarre.
Video Justice also proves that the video camera is powerful and plays a serious role in these kinds of crimes and proves useful as evidence.


=== Show Connections ===
Some of the footage shown is the same footage seen in Most Shocking, explaining the same information, usually with clearer explanations. The suspects' mugshots shown are the same as the ones in Most Shocking, as well as some of the police that tell the stories.


== Production ==
Video Justice by John Langley...creator of COPS made its debut on Court TV in the April 26, 2006, and has returned for a second season on Court TV beginning January 19, 2007. Currently, there is no known information on future episodes and is currently on hiatus.
A Video Justice-related special known as Video Justice; Crime caught on tape which sometimes airs on Spike TV is one hour long.
In the UK, Video Justice is currently being shown on ITV4.


== See also ==
Anatomy of Crime
COPS
John Langley
Jail
Most Shocking


== References ==
Court TV RED player
Court TV's site


== External links ==
Video Justice at IMDb"
Numidia_(olive_oil),Start,1,"Numidia is an Algerian brand of olive oil. It was launched in 2008 by Huileries Ouzellaguen in Ouzellaguen, in the Bejaia Province of Kabylia.


== History ==
The Numidia brand was launched in 2008 by Huileries Ouzellaguen, a subsidiary of the Ifri company. The oil is obtained through cold extraction by centrifugation using olives from the Soummam Valley in Kabylia, near the production site of the Ifri mineral water. The production site covers approximately 550 hectares, with nearly 100 hectares dedicated to semi-intensive cultivation.
Since 2019, Numidia olive oil has been available in France, and the brand has announced plans to expand to Spain and Belgium.
In 2017, the Huileries Ouzellaguen exported 15,000 liters of Numidia olive oil to Europe and Asia.


== Prizes and awards ==
On 7 July 2019, the Numidia received the bronze medal for the best extra virgin olive oil in the ""medium fruity"" category.
On 5 April 2023, during the 7th edition of the Olio Nuovo Days in Paris, an international olive oil competition, Numidia won the ""Premium Gold"" medal in the ""green fruity"" category.


== References =="
2024_General_Tire_200_(Sonoma),Start,1,"The 2024 General Tire 200 was the 4th stock car race of the 2024 ARCA Menards Series West season, and the 18th running of the event. The race was held on Friday, June 7, 2024, at Sonoma Raceway in Sonoma, California, a 1.99 mile (3.20 km) permanent asphalt road course. The race was originally scheduled to be contested over 64 laps, but was increased to 67 laps, due to a NASCAR overtime finish. Sam Mayer, driving for Sigma Performance Services, would take the lead from William Sawalich in the middle stages of the race, and led the final 37 laps to earn his second career ARCA Menards Series West win, and his first of the season. Sawalich led 21 laps, but fell back after an early race incident. He rebounded to finish in 4th. To fill out the podium, Tyler Reif, driving for Central Coast Racing, and Sean Hingorani, driving for Jerry Pitts Racing, would finish 2nd and 3rd, respectively.


== Report ==


=== Background ===

Sonoma Raceway is a 1.99-mile (3.20 km) road course and drag strip located on the landform known as Sears Point in the southern Sonoma Mountains in Sonoma, California, U.S. The road course features 12 turns on a hilly course with 160 feet (49 m) of total elevation change. It is host to one of only seven NASCAR Cup Series races each year that are run on road courses. It is also host to the NTT IndyCar Series and several other auto races and motorcycle races such as the American Federation of Motorcyclists series. Sonoma Raceway continues to host amateur, or club racing events which may or may not be open to the general public. The largest such car club is the Sports Car Club of America. In 2022, the race was reverted to racing the club configuration.


==== Entry list ====
(R) denotes rookie driver.


== Practice ==
The first and only practice session was held on Friday, June 7, at 10:40 AM PST, and would last for 1 hour and 20 minutes. Sam Mayer, driving for, Sigma Performance Services, would set the fastest time in the session, with a lap of 1:17.200, and a speed of 92.858 mph (149.440 km/h).


== Qualifying ==
Qualifying was held on Friday, June 7, at 12:10 PM PST. The qualifying system used is a multi-car, multi-lap based system. All drivers will be on track for a 20-minute timed session, and whoever sets the fastest time in the session will win the pole.
Sam Mayer, driving for Sigma Performance Services, would score the pole for the race, with a lap of 1.17.138, and a speed of 92.873 mph (149.465 km/h).


=== Qualifying results ===


== Race results ==


== Standings after the race ==


== References =="
LBC_Express,Start,1,"LBC Express, Inc. (previously known as Luzon Brokerage Corporation) (PSE: LBC) is a courier company based in the Philippines.
It operates scheduled commercial vehicle cargo services in currently and planned cargo airline services begin on May 31, 2014. As of 2016, LBC has over 1,252 branches in the Philippines, and over 60 branches in the United States and Canada. It also has branches in Hong Kong, Australia, Brunei, Malaysia, Singapore, Japan, Germany, United Arab Emirates, Spain, Kuwait, South Korea and Taiwan.


== History ==
Luzon Brokerage Corporation was founded by Carlos Araneta of the Araneta family in the 1945 as a brokerage firm. With the help of his sons Juan Carlos, Santiago, and Fernando, Carlos Araneta expanded their family-owned business into an air cargo agency and later as a forwarding service provider to clients. As a third-party shipping provider, the company is responsible for dispatching shipments via asset-based carriers, and arranges shipment space for their customers. The company continued to expand their logistic services in 1973 and introduced the 24-hour overnight delivery services in the country later on.
In 1985, the first branch of LBC outside the country was established in San Francisco, California, in the United States. Along with the opening of its US-based branch, the company introduced the famous “Balikbayan Box” and their money remittance service to cater to Overseas Filipino Workers (OFW).
The moniker ""Hari ng padala""  was created by the company in 1990. Products such as Branch Pick-up and Bills Payment were added in 2005, while the more secure mail service for personal documents, loose cargo, and container loads were introduced in 2010. The company also began to target business owners.


=== Advertising controversy ===
The company gained controversy in 2009 for an advertisement depicting a spelling bee where a child spells out the initials ""L-B-C"" for ""remittance"", ""affordable"", and ""instant"". Then-Department of Education secretary Jesli Lapus expressed disappointment over the advertisement, and urged the company to pull the commercial which has earned a ""negative reaction from public for conveying a wrong message."" Expressing concern over television's effects on children, Lapus further stressed that there are alternatives to further develop brand recognition, stating ""The method used in this particular LBC advertisement may have unintended adverse consequences on the education of young televiewers"" and ""would certainly not contribute"" to the education of young students.


== Branding ==
The company silently re-branded in 2013.
The company has also introduced a new slogan, ‘We like to move it’ – which is inspired by the song ""I Like to Move It"" by American dance music band Reel 2 Real. 


== Sponsorships ==
The company has sponsored various sports events, personalities and teams in the Philippines.

 Kaya F.C.–Iloilo
 J. De Vega Sports Las Piñas
 West Sports Manila
 Talon Dos Lang Malakas Sports


== References =="
Vented_balance_safety_enclosure,Start,1,"Vented balance safety enclosures are used in pharmaceutical, chemical, biological, and toxicological laboratories to provide maximum containment for weighing operations in weighing scales.
Fume hoods, also known as laboratory chemical hoods, are one of the most important and widely used engineering controls to protect workers in laboratories. Fume hoods were introduced about 100 years ago to safeguard personnel working with hazardous materials. While many changes and improvements have been made, the basic concept and design of fume hoods remains the same. Air is drawn from the workplace, around the worker and into the front of the hood, and is then exhausted out of the laboratory.  Most laboratory hoods are described as constant air volume (CAV) hoods because they draw a constant amount of air at all times. Rising energy costs have made these hoods exceptionally expensive to operate. For example, a single six-foot hood operating 24/7/365 costs over $5,000/year to operate. In addition, CAV hoods do not react rapidly to airflow disturbances (turbulence) within the hood or within the laboratory and, hence, their sole purpose of containment and protection can be seriously compromised.
To optimize the effectiveness of properly designed hoods:

Maximize capture and containment of hazardous materials
Use ergonomic design to enable easy use
Conform to high performance standards
Minimize energy consumption
Ensure flexibility to permit quick and easy relocation
The control of hazards is more than simply enclosing the problem. What are important are how well the ventilated areas contain the hazards and suitability of the workstations for the specific tasks being performed.


== References =="
Cognitively_Guided_Instruction,Start,1,"Cognitively Guided Instruction is ""a professional development program based on an integrated program of research on (a) the development of students' mathematical thinking; (b) instruction that influences that development; (c) teachers' knowledge and beliefs that influence their instructional practice; and (d) the way that teachers' knowledge, beliefs, and practices are influenced by their understanding of students' mathematical thinking"". CGI is an approach to teaching mathematics rather than a curriculum program. At the core of this approach is the practice of listening to children's mathematical thinking and using it as a basis for instruction. Research based frameworks of children's thinking in the domains of addition and subtraction, multiplication and division, base-ten concepts, multidigit operations, algebra, geometry and fractions provide guidance to teachers about listening to their students. Case studies of teachers using CGI have shown the most accomplished teachers use a variety of practices to extend children's mathematical thinking. It's a tenet of CGI that there is no one way to implement the approach and that teachers' professional judgment is central to making decisions about how to use information about children's thinking.  
The research base on children' mathematical thinking upon which CGI is based shows that children are able to solve problems without direct instruction by drawing upon informal knowledge of everyday situations. For example, a study of kindergarten children showed that young children can solve problems involving what are normally considered advanced mathematics such as multiplication, division, and multistep problems, by using direct modeling. Direct modeling is an approach to problem solving in which the child, in the absence of more sophisticated knowledge of mathematics, constructs a solution to a story problem by modeling the action or structure. For example, about half of the children in a study of kindergartners' problem solving were able to solve this multistep problem, which they had never seen before, using direct modeling: 19 children are taking a mini-bus to the zoo.  They will have to sit either 2 or 3 to a seat.  The bus has 7 seats.  How many children will have to sit three to a seat, and how many can sit two to a seat?

Example: Fred had six marbles at school. On the way home from school his friend Joey gave him some more marbles. Now Fred has eleven marbles. How many marbles did Joey give to Fred?
Students may solve this problem by counting down from eleven or by counting up from six. With the use of manipulatives students would be able to represent their thoughts for this problem multiple ways. For instance, they might make a row of six counting blocks next to a row of eleven counting blocks and then compare the difference.
The CGI philosophy is detailed in Children's Mathematics which is co-authored by Thomas Carpenter, Elizabeth Fennema, Megan Loef Franke, Linda Levi, and Susan Empson.


== References ==

Notes
Carpenter, T. P., Ansell, E., Franke, M. L., Fennema, E. & Weisbeck, L. (1993). Models of problem solving: A study of kindergarten children's problem-solving processes. Journal for Research in Mathematics Education, 24(5), 427–440.
Carpenter, T., Fennema, E., Franke, M., L. Levi, and S. Empson. Children's Mathematics, Second Edition: Cognitively Guided Instruction. Portsmouth, NH: Heinemann, 2014.
Carpenter, T. P., Fennema, E., Franke, M., Levi, L. & Empson, S. B. (2000). Cognitively Guided Instruction: A Research-Based Teacher Professional Development Program for Mathematics. Research Report 03. Madison, WI: Wisconsin Center for Education Research.
Carpenter, Thomas P. (February 2004). ""Scaling Up Innovative Practices in Mathematics and Science"" (PDF). Archived from the original (PDF) on 2009-02-19."
Academic_institutions_of_the_armed_forces_of_China,Start,1,"The academic institutions of the armed forces of China include the educational institutions of the People's Liberation Army (PLA) and the People's Armed Police (PAP). Throughout the history of the People's Republic of China, there have been many dramatic reforms to the military education system, closing, merging, reducing and reassigning institutions. The 2017 reforms saw another massive change, as they reduced the number of PLA academic institutions from 67 to 37.
These institutions carry out training to all branches and arms of the PLA and PAP, from officer training to logistics, to technology, to NCO training. The changes in the structure of the system have not stopped. In January 2018, the Coast Guard Academy (海警学院) joined the PAP institution system.
The military program in civilian universities (equivalent to ROTC programs) is in flux and it is not clear what shape it will take in the near future, as of 2023. 


== Existing military academies ==
The official English names are used where available. There is a significant amount of inconsistency in the translation of the Chinese terms 大学, 学院, and 学校, which should normally be ""University"", ""Academy"" and ""School"" respectively, but sometimes will be found as ""College"", ""Academy"", or ""University"" in different order, or other translations.  
This table only lists military academic institutions (included in the military order of battle), and does not include non-military colleges and universities affiliated with the army or military factories (not included in the PLA's order of battle), such as Changsha Aviation Vocational and Technical College, the Chinese People's Liberation Army 4808 Factory Vocational and Technical School, etc.


=== Institutions directly under the Central Military Commission ===


=== Institutions affiliated with PLA branches ===


=== People's Armed Police institutions ===


== References =="
Kaisermarsch,Start,1,"The Kaisermarsch (Imperial March) is a patriotic march composed by Richard Wagner in 1871 in order to exalt the foundation of the German Empire after the victorious Franco-Prussian War.


== History ==
The victory in the Franco-Prussian War and the consequent proclamation of William I, King of Prussia, as German Emperor spurred patriotism and incited several German composers to write patriotic music dedicated to the nation and the new empire. Johannes Brahms, for example, wrote his Song of Triumph (op. 55) in 1871.
Wagner, already known for his musical patriotism in several of his operas, hence composed the Kaisermarsch which entailed both positive and negative reviews but did not succeed in attaining a more prominent status with regard to official ceremonies celebrating the newly achieved victory. Wagner wrote:

After the return of our victorious army, I made private inquiries in Berlin whether, in case a grand ceremonial in honour of the fallen soldiers were projected, I could be permitted to provide a piece suited to such a solemn occasion. But I was told that it was not considered desirable to make special provision for painful impressions to accompany the joyous return of the army. I proposed, still privately, another piece, which was to accompany the entrance of the army, and into which, at the close, — say in defiling before the victorious monarch, — the excellent vocal corps of the Prussian army might join with some popular melody. But this would have necessitated serious changes in the arrangements that had been completed long before, and I was dissuaded from my project. Consequently, I arranged my Kaisermarsch for the concert-hall, for which let it be adapted as well as may be.
Wagner's estranged friend Friedrich Nietzsche wrote derisively of the work, that ""to Wagner's Kaisermarsch, not even the young German Kaiser [i.e. Wilhelm II] could march"".


== Text ==
The text of the march did not become popular, and is rarely sung when the Imperial March is performed nowadays. The main reason for this is the low quality of the text, which emanates from the fact that it was written after the composition of the tune and thus had to be ""trimmed"" in order to fit the melody.


== Patriotic Wagnerian Music ==
Another patriotic piece by Wagner is Hans Sachs′s final monologue in Die Meistersinger when he warns his fellow Germans to protect German culture from foreign influence:

In the third act of Lohengrin, King Henry praises the Germans of Brabant and their will to defend the Empire against Hungarian attacks:


== References =="
Trans_Euro_Trail,Start,1,"The Trans Euro Trail or TET is an adventure motorcycle route through Europe consisting of approximately 100,000 kilometres (62,000 mi) of GPX tracks. The Trail contains all kinds of unpaved trails which are officially allowed according to the local laws and regulations of the relevant countries.


== Organisation ==
The TET was founded by John Ross and has been available since 2017.
So-called ""Linesmen"" keep the GPX tracks in their countries up to date with the assistance of everyone that rides the Trail and of the communities which the trail passes through.


== Route ==
The TET route has two arms:

Western (Sweden, Norway, Denmark, Germany, Switzerland, Low Countries, UK, France, Andorra, Spain, and Portugal)
Eastern (Finland, the Baltic states, Poland, Ukraine, Romania,  Serbia, Bulgaria, Greece, the Balkans and Italy)


=== Length in country ===


== Code of Conduct ==
There is a Code of Conduct translated into all the European languages and a central ethos of

Respect for the Trails
Respect for the Communities we travel through
Respect for the Environment
Publishing the TET is a not for profit Community Interest Company (CIC). The Trail and the logo are trademarked for protection from 
hijacking and misuse.
The track is available for free and at no cost.
The TET was inspired by the Trans America Trail (TAT).


== See also ==
Trans America Trail


== References ==


== External links ==
Home - Trans Euro Trail
TET CIC goals and aims
Trans Euro Trail | Experiences | Motorcyclenews.com"
MERCURE,Start,1,"Mercure can also refer to the chain of hotels run by Accor. See Mercure Hotels.
MERCURE is an atmospheric dispersion modeling CFD code developed by Électricité de France (EDF) and  distributed by ARIA Technologies, a French company.
MERCURE is a version of the CFD software ESTET, developed by EDF's Laboratoire National d'Hydraulique. Thus, it has directly benefited from the improvements developed for ESTET. When requested, ARIA integrates MERCURE as a module into the ARIA RISK software for use in industrial risk assessments.


== Features of the model ==
MERCURE is particularly well adapted to perform air pollution dispersion modelling on local or urban scales. Some of the models capabilities and features are:

Pollution source types: Point or line sources, continuous or intermittent.
Pollution plume types: Buoyant or dense gas plumes.
Deposition: The model is capable of simulating the deposition or decay of plume pollutants.


== Users of the model ==
There are many organizations that have used MERCURE. To name a few:

Électricité de France (EDF)
Laboratoire de Mécanique des Fluides et d’Acoustique (LMFA) de l'École Centrale de Lyon, France
Institut de radioprotection et de sûreté nucléaire (IRSN), Fontenay, France
The Italian National Agency for New Technology, Energy and the Environment (ENEA), Bologna, Italy
Queensland University of Technology, Brisbane, Australia


== See also ==
Bibliography of atmospheric dispersion modeling
Atmospheric dispersion modeling
List of atmospheric dispersion models


== Further reading ==
For those who are unfamiliar with air pollution dispersion modelling and would like to learn more about the subject, it is suggested that either one of the following books be read:

Turner, D.B. (1994). Workbook of atmospheric dispersion estimates: an introduction to dispersion modeling (2nd ed.). CRC Press. ISBN 1-56670-023-X. www.crcpress.com
Beychok, M.R. (2005). Fundamentals Of Stack Gas Dispersion (4th ed.). self-published. ISBN 0-9644588-0-2. www.air-dispersion.com


== References ==


== External links ==
ARIA Technologies web site (English version)
EDF website (English version)"
